"","DateTime","MeanDischarge","Site","day","fDOM.QSU","nitrateuM","SpCond.uScm","Turbidity.FNU"
"20048",2021-08-19 19:35:00,418.564107285198,"FRCH","2021-08-19",NA,NA,NA,NA
"20049",2021-08-19 19:40:00,417.735940011567,"FRCH","2021-08-19",NA,NA,NA,NA
"20050",2021-08-19 19:45:00,418.687878913232,"FRCH","2021-08-19",85.3283333333333,23.1354545454545,92.48,26.25
"20051",2021-08-19 19:50:00,418.564107285198,"FRCH","2021-08-19",NA,NA,NA,NA
"20052",2021-08-19 19:55:00,419.972898576405,"FRCH","2021-08-19",NA,NA,NA,NA
"20053",2021-08-19 20:00:00,419.14473130276,"FRCH","2021-08-19",81.552,23.1472727272727,92.5833333333333,26.0866666666667
"20054",2021-08-19 20:05:00,420.677294222009,"FRCH","2021-08-19",NA,NA,NA,NA
"20055",2021-08-19 20:10:00,420.924837478084,"FRCH","2021-08-19",NA,NA,NA,NA
"20056",2021-08-19 20:15:00,420.924837478084,"FRCH","2021-08-19",83.945,23.1409090909091,92.68,28.67
"20057",2021-08-19 20:20:00,421.629233123687,"FRCH","2021-08-19",NA,NA,NA,NA
"20058",2021-08-19 20:25:00,421.629233123687,"FRCH","2021-08-19",NA,NA,NA,NA
"20059",2021-08-19 20:30:00,421.048609106121,"FRCH","2021-08-19",85.93,23.1672727272727,92.6166666666667,28.255
"20060",2021-08-19 20:35:00,422.457400397328,"FRCH","2021-08-19",NA,NA,NA,NA
"20061",2021-08-19 20:40:00,421.629233123687,"FRCH","2021-08-19",NA,NA,NA,NA
"20062",2021-08-19 20:45:00,423.161796042903,"FRCH","2021-08-19",86.4283333333333,23.1027272727273,92.96,28.342
"20063",2021-08-19 20:50:00,422.000548007803,"FRCH","2021-08-19",NA,NA,NA,NA
"20064",2021-08-19 20:55:00,423.866191688507,"FRCH","2021-08-19",NA,NA,NA,NA
"20065",2021-08-19 21:00:00,425.065673846264,"FRCH","2021-08-19",77.602,23.0618181818182,92.6666666666667,24.5166666666667
"20066",2021-08-19 21:05:00,423.656882555057,"FRCH","2021-08-19",NA,NA,NA,NA
"20067",2021-08-19 21:10:00,423.533110927019,"FRCH","2021-08-19",NA,NA,NA,NA
"20068",2021-08-19 21:15:00,422.952486909482,"FRCH","2021-08-19",85.0816666666667,23.08,92.92,35.838
"20069",2021-08-19 21:20:00,424.113734944585,"FRCH","2021-08-19",NA,NA,NA,NA
"20070",2021-08-19 21:25:00,425.522526235793,"FRCH","2021-08-19",NA,NA,NA,NA
"20071",2021-08-19 21:30:00,425.189445474301,"FRCH","2021-08-19",75.456,23.1118181818182,93.1666666666667,26.49
"20072",2021-08-19 21:35:00,426.017612747943,"FRCH","2021-08-19",NA,NA,NA,NA
"20073",2021-08-19 21:40:00,427.302632411098,"FRCH","2021-08-19",NA,NA,NA,NA
"20074",2021-08-19 21:45:00,429.206510214462,"FRCH","2021-08-19",85.9683333333333,23.1509090909091,93.26,26.87
"20075",2021-08-19 21:50:00,426.969551649625,"FRCH","2021-08-19",NA,NA,NA,NA
"20076",2021-08-19 21:55:00,428.25457131278,"FRCH","2021-08-19",NA,NA,NA,NA
"20077",2021-08-19 22:00:00,429.787134232025,"FRCH","2021-08-19",85.808,23.0972727272727,93.35,24.085
"20078",2021-08-19 22:05:00,430.739073133704,"FRCH","2021-08-19",NA,NA,NA,NA
"20079",2021-08-19 22:10:00,430.61530150567,"FRCH","2021-08-19",NA,NA,NA,NA
"20080",2021-08-19 22:15:00,430.739073133704,"FRCH","2021-08-19",87.6783333333333,23.0763636363636,93.08,26.226
"20081",2021-08-19 22:20:00,429.454053470537,"FRCH","2021-08-19",NA,NA,NA,NA
"20082",2021-08-19 22:25:00,430.0346774881,"FRCH","2021-08-19",NA,NA,NA,NA
"20083",2021-08-19 22:30:00,429.454053470537,"FRCH","2021-08-19",83.766,23.1009090909091,93.3166666666667,31.7633333333333
"20084",2021-08-19 22:35:00,431.567240407348,"FRCH","2021-08-19",NA,NA,NA,NA
"20085",2021-08-19 22:40:00,432.642950937054,"FRCH","2021-08-19",NA,NA,NA,NA
"20086",2021-08-19 22:45:00,434.75613787385,"FRCH","2021-08-19",78.245,23.0754545454545,93.42,34.568
"20087",2021-08-19 22:50:00,434.879909501888,"FRCH","2021-08-19",NA,NA,NA,NA
"20088",2021-08-19 22:55:00,435.003681129925,"FRCH","2021-08-19",NA,NA,NA,NA
"20089",2021-08-19 23:00:00,434.423057112373,"FRCH","2021-08-19",81.984,23.1663636363636,93.55,27.3133333333333
"20090",2021-08-19 23:05:00,435.955620031604,"FRCH","2021-08-19",NA,NA,NA,NA
"20091",2021-08-19 23:10:00,437.240639694759,"FRCH","2021-08-19",NA,NA,NA,NA
"20092",2021-08-19 23:15:00,437.611954578875,"FRCH","2021-08-19",81.7433333333333,23.0872727272727,93.74,32.526
"20093",2021-08-19 23:20:00,438.563893480554,"FRCH","2021-08-19",NA,NA,NA,NA
"20094",2021-08-19 23:25:00,437.85949783495,"FRCH","2021-08-19",NA,NA,NA,NA
"20095",2021-08-19 23:30:00,439.515832382236,"FRCH","2021-08-19",82.016,23.1163636363636,93.5666666666667,29.1516666666667
"20096",2021-08-19 23:35:00,440.343999655877,"FRCH","2021-08-19",NA,NA,NA,NA
"20097",2021-08-19 23:40:00,443.161582238277,"FRCH","2021-08-19",NA,NA,NA,NA
"20098",2021-08-19 23:45:00,440.591542911956,"FRCH","2021-08-19",78.5833333333333,23.0409090909091,93.38,29.118
"20099",2021-08-19 23:50:00,443.989749511922,"FRCH","2021-08-19",NA,NA,NA,NA
"20100",2021-08-19 23:55:00,442.82850147679,"FRCH","2021-08-19",NA,NA,NA,NA
"20101",2021-08-20 00:00:00,442.82850147679,"FRCH","2021-08-20",83.846,23.0336363636364,93.7333333333333,28.18
"20102",2021-08-20 00:05:00,443.076044732868,"FRCH","2021-08-20",NA,NA,NA,NA
"20103",2021-08-20 00:10:00,445.065460041638,"FRCH","2021-08-20",NA,NA,NA,NA
"20104",2021-08-20 00:15:00,445.769855687242,"FRCH","2021-08-20",81.475,23.0490909090909,93.84,30.71
"20105",2021-08-20 00:20:00,446.598022960872,"FRCH","2021-08-20",NA,NA,NA,NA
"20106",2021-08-20 00:25:00,447.673733490577,"FRCH","2021-08-20",NA,NA,NA,NA
"20107",2021-08-20 00:30:00,449.33006803786,"FRCH","2021-08-20",83.996,23.1290909090909,NA,NA
"20108",2021-08-20 00:35:00,449.206296409819,"FRCH","2021-08-20",NA,NA,NA,NA
"20109",2021-08-20 00:40:00,450.862630957105,"FRCH","2021-08-20",NA,NA,NA,NA
"20110",2021-08-20 00:45:00,450.158235311501,"FRCH","2021-08-20",NA,23.0645454545455,93.9666666666667,28.1616666666667
"20111",2021-08-20 00:50:00,450.738859329067,"FRCH","2021-08-20",NA,NA,NA,NA
"20112",2021-08-20 00:55:00,452.395193876335,"FRCH","2021-08-20",NA,NA,NA,NA
"20113",2021-08-20 01:00:00,451.814569858787,"FRCH","2021-08-20",83.0316666666667,23.0645454545455,94.12,29.588
"20114",2021-08-20 01:05:00,452.975817893901,"FRCH","2021-08-20",NA,NA,NA,NA
"20115",2021-08-20 01:10:00,452.518965504376,"FRCH","2021-08-20",NA,NA,NA,NA
"20116",2021-08-20 01:15:00,452.642737132413,"FRCH","2021-08-20",81.682,23.0190909090909,93.85,28.2416666666667
"20117",2021-08-20 01:20:00,453.22336114998,"FRCH","2021-08-20",NA,NA,NA,NA
"20118",2021-08-20 01:25:00,455.003467325299,"FRCH","2021-08-20",NA,NA,NA,NA
"20119",2021-08-20 01:30:00,456.536030244548,"FRCH","2021-08-20",84.04,22.9954545454545,94.02,27.732
"20120",2021-08-20 01:35:00,455.622325465491,"FRCH","2021-08-20",NA,NA,NA,NA
"20121",2021-08-20 01:40:00,458.316136419842,"FRCH","2021-08-20",NA,NA,NA,NA
"20122",2021-08-20 01:45:00,457.611740774239,"FRCH","2021-08-20",83.39,23.0372727272727,94.0666666666667,31.4666666666667
"20123",2021-08-20 01:50:00,458.316136419842,"FRCH","2021-08-20",NA,NA,NA,NA
"20124",2021-08-20 01:55:00,459.972470967125,"FRCH","2021-08-20",NA,NA,NA,NA
"20125",2021-08-20 02:00:00,460.676866612728,"FRCH","2021-08-20",82.4583333333333,22.98,94.14,26.666
"20126",2021-08-20 02:05:00,459.515618577596,"FRCH","2021-08-20",NA,NA,NA,NA
"20127",2021-08-20 02:10:00,460.800638240766,"FRCH","2021-08-20",NA,NA,NA,NA
"20128",2021-08-20 02:15:00,460.924409868803,"FRCH","2021-08-20",81.972,22.9263636363636,94.1666666666667,29.7083333333333
"20129",2021-08-20 02:20:00,461.628805514407,"FRCH","2021-08-20",NA,NA,NA,NA
"20130",2021-08-20 02:25:00,463.285140061678,"FRCH","2021-08-20",NA,NA,NA,NA
"20131",2021-08-20 02:30:00,462.704516044112,"FRCH","2021-08-20",81.6416666666667,22.9909090909091,94.28,30.41
"20132",2021-08-20 02:35:00,462.82828767215,"FRCH","2021-08-20",NA,NA,NA,NA
"20133",2021-08-20 02:40:00,464.941474608961,"FRCH","2021-08-20",NA,NA,NA,NA
"20134",2021-08-20 02:45:00,463.780226573832,"FRCH","2021-08-20",79.068,22.9154545454545,94.35,32.5266666666667
"20135",2021-08-20 02:50:00,466.721580784284,"FRCH","2021-08-20",NA,NA,NA,NA
"20136",2021-08-20 02:55:00,468.834767721066,"FRCH","2021-08-20",NA,NA,NA,NA
"20137",2021-08-20 03:00:00,467.673519685934,"FRCH","2021-08-20",78.6566666666667,22.9081818181818,94.16,27.772
"20138",2021-08-20 03:05:00,466.969124040359,"FRCH","2021-08-20",NA,NA,NA,NA
"20139",2021-08-20 03:10:00,469.786706622745,"FRCH","2021-08-20",NA,NA,NA,NA
"20140",2021-08-20 03:15:00,470.034249878823,"FRCH","2021-08-20",77.03,22.9172727272727,94.0666666666667,31.785
"20141",2021-08-20 03:20:00,470.862417152468,"FRCH","2021-08-20",NA,NA,NA,NA
"20142",2021-08-20 03:25:00,472.394980071698,"FRCH","2021-08-20",NA,NA,NA,NA
"20143",2021-08-20 03:30:00,470.986188780505,"FRCH","2021-08-20",72.6316666666667,22.8545454545455,94.28,28.246
"20144",2021-08-20 03:35:00,470.986188780505,"FRCH","2021-08-20",NA,NA,NA,NA
"20145",2021-08-20 03:40:00,473.470690601414,"FRCH","2021-08-20",NA,NA,NA,NA
"20146",2021-08-20 03:45:00,473.470690601414,"FRCH","2021-08-20",80.034,22.9290909090909,94.05,29.2466666666667
"20147",2021-08-20 03:50:00,475.003253520663,"FRCH","2021-08-20",NA,NA,NA,NA
"20148",2021-08-20 03:55:00,475.831420794304,"FRCH","2021-08-20",NA,NA,NA,NA
"20149",2021-08-20 04:00:00,477.611526969595,"FRCH","2021-08-20",78.8433333333333,22.86,94.24,28.846
"20150",2021-08-20 04:05:00,478.64900337669,"FRCH","2021-08-20",NA,NA,NA,NA
"20151",2021-08-20 04:10:00,479.600942278372,"FRCH","2021-08-20",NA,NA,NA,NA
"20152",2021-08-20 04:15:00,479.144089888843,"FRCH","2021-08-20",79.862,22.8890909090909,94.5666666666667,28.2466666666667
"20153",2021-08-20 04:20:00,479.267861516881,"FRCH","2021-08-20",NA,NA,NA,NA
"20154",2021-08-20 04:25:00,480.219800418563,"FRCH","2021-08-20",NA,NA,NA,NA
"20155",2021-08-20 04:30:00,482.332987355359,"FRCH","2021-08-20",80.2633333333333,22.8763636363636,94.56,31.038
"20156",2021-08-20 04:35:00,481.999906593883,"FRCH","2021-08-20",NA,NA,NA,NA
"20157",2021-08-20 04:40:00,484.113093530679,"FRCH","2021-08-20",NA,NA,NA,NA
"20158",2021-08-20 04:45:00,482.704302239472,"FRCH","2021-08-20",80.134,22.8927272727273,94.6833333333333,29.7583333333333
"20159",2021-08-20 04:50:00,485.065032432361,"FRCH","2021-08-20",NA,NA,NA,NA
"20160",2021-08-20 04:55:00,485.893199706003,"FRCH","2021-08-20",NA,NA,NA,NA
"20161",2021-08-20 05:00:00,486.016971334044,"FRCH","2021-08-20",76.3083333333333,22.8327272727273,94.48,31.894
"20162",2021-08-20 05:05:00,486.968910235722,"FRCH","2021-08-20",NA,NA,NA,NA
"20163",2021-08-20 05:10:00,488.377701526901,"FRCH","2021-08-20",NA,NA,NA,NA
"20164",2021-08-20 05:15:00,490.034036074187,"FRCH","2021-08-20",78.912,22.8181818181818,94.65,33.3033333333333
"20165",2021-08-20 05:20:00,488.625244782979,"FRCH","2021-08-20",NA,NA,NA,NA
"20166",2021-08-20 05:25:00,492.394766267058,"FRCH","2021-08-20",NA,NA,NA,NA
"20167",2021-08-20 05:30:00,491.814142249506,"FRCH","2021-08-20",75.7216666666667,22.8672727272727,94.88,35.976
"20168",2021-08-20 05:35:00,491.814142249506,"FRCH","2021-08-20",NA,NA,NA,NA
"20169",2021-08-20 05:40:00,494.298644070419,"FRCH","2021-08-20",NA,NA,NA,NA
"20170",2021-08-20 05:45:00,495.831206989667,"FRCH","2021-08-20",76.088,22.8245454545455,94.5666666666667,36.695
"20171",2021-08-20 05:50:00,495.126811344064,"FRCH","2021-08-20",NA,NA,NA,NA
"20172",2021-08-20 05:55:00,495.003039716023,"FRCH","2021-08-20",NA,NA,NA,NA
"20173",2021-08-20 06:00:00,497.487541536917,"FRCH","2021-08-20",78.525,22.8672727272727,94.94,32.548
"20174",2021-08-20 06:05:00,499.724500101769,"FRCH","2021-08-20",NA,NA,NA,NA
"20175",2021-08-20 06:10:00,499.972043357848,"FRCH","2021-08-20",NA,NA,NA,NA
"20176",2021-08-20 06:15:00,499.515190968319,"FRCH","2021-08-20",74.556,22.8536363636364,95.05,32.4216666666667
"20177",2021-08-20 06:20:00,501.62837790513,"FRCH","2021-08-20",NA,NA,NA,NA
"20178",2021-08-20 06:25:00,503.532255708476,"FRCH","2021-08-20",NA,NA,NA,NA
"20179",2021-08-20 06:30:00,503.284712452398,"FRCH","2021-08-20",72.9316666666667,22.8236363636364,94.96,37.868
"20180",2021-08-20 06:35:00,504.112879726043,"FRCH","2021-08-20",NA,NA,NA,NA
"20181",2021-08-20 06:40:00,505.52167101725,"FRCH","2021-08-20",NA,NA,NA,NA
"20182",2021-08-20 06:45:00,506.473609918932,"FRCH","2021-08-20",79.702,22.83,94.8333333333333,32.4183333333333
"20183",2021-08-20 06:50:00,507.301777192544,"FRCH","2021-08-20",NA,NA,NA,NA
"20184",2021-08-20 06:55:00,508.37748772226,"FRCH","2021-08-20",NA,NA,NA,NA
"20185",2021-08-20 07:00:00,509.081883367864,"FRCH","2021-08-20",77.735,22.89,94.96,32.616
"20186",2021-08-20 07:05:00,510.490674659071,"FRCH","2021-08-20",NA,NA,NA,NA
"20187",2021-08-20 07:10:00,510.861989543188,"FRCH","2021-08-20",NA,NA,NA,NA
"20188",2021-08-20 07:15:00,512.851404851946,"FRCH","2021-08-20",78.018,22.9009090909091,95.15,35.2633333333333
"20189",2021-08-20 07:20:00,510.033822269546,"FRCH","2021-08-20",NA,NA,NA,NA
"20190",2021-08-20 07:25:00,510.73821791515,"FRCH","2021-08-20",NA,NA,NA,NA
"20191",2021-08-20 07:30:00,510.861989543188,"FRCH","2021-08-20",75.96,22.9345454545455,94.88,47.894
"20192",2021-08-20 07:35:00,511.937700072907,"FRCH","2021-08-20",NA,NA,NA,NA
"20193",2021-08-20 07:40:00,510.985761171225,"FRCH","2021-08-20",NA,NA,NA,NA
"20194",2021-08-20 07:45:00,512.394552462418,"FRCH","2021-08-20",78.086,22.9627272727273,94.8666666666667,35.9233333333333
"20195",2021-08-20 07:50:00,513.927115381663,"FRCH","2021-08-20",NA,NA,NA,NA
"20196",2021-08-20 07:55:00,515.33590667287,"FRCH","2021-08-20",NA,NA,NA,NA
"20197",2021-08-20 08:00:00,515.002825911386,"FRCH","2021-08-20",75.06,22.9581818181818,94.84,35.314
"20198",2021-08-20 08:05:00,516.287845574552,"FRCH","2021-08-20",NA,NA,NA,NA
"20199",2021-08-20 08:10:00,515.70722155699,"FRCH","2021-08-20",NA,NA,NA,NA
"20200",2021-08-20 08:15:00,518.772347395447,"FRCH","2021-08-20",80.128,22.8836363636364,94.65,36.4683333333333
"20201",2021-08-20 08:20:00,516.659160458665,"FRCH","2021-08-20",NA,NA,NA,NA
"20202",2021-08-20 08:25:00,516.659160458665,"FRCH","2021-08-20",NA,NA,NA,NA
"20203",2021-08-20 08:30:00,517.69663686573,"FRCH","2021-08-20",76.605,22.9763636363636,94.78,35.988
"20204",2021-08-20 08:35:00,516.535388830627,"FRCH","2021-08-20",NA,NA,NA,NA
"20205",2021-08-20 08:40:00,517.48732773228,"FRCH","2021-08-20",NA,NA,NA,NA
"20206",2021-08-20 08:45:00,515.12659753942,"FRCH","2021-08-20",79.396,23.1054545454545,94.65,35.7433333333333
"20207",2021-08-20 08:50:00,518.067951749843,"FRCH","2021-08-20",NA,NA,NA,NA
"20208",2021-08-20 08:55:00,517.48732773228,"FRCH","2021-08-20",NA,NA,NA,NA
"20209",2021-08-20 09:00:00,517.363556104239,"FRCH","2021-08-20",79.15,22.9981818181818,94.36,36.164
"20210",2021-08-20 09:05:00,517.030475342784,"FRCH","2021-08-20",NA,NA,NA,NA
"20211",2021-08-20 09:10:00,519.019890651525,"FRCH","2021-08-20",NA,NA,NA,NA
"20212",2021-08-20 09:15:00,519.352971413013,"FRCH","2021-08-20",78.446,23.0054545454545,94.2666666666667,37.6883333333333
"20213",2021-08-20 09:20:00,518.191723377884,"FRCH","2021-08-20",NA,NA,NA,NA
"20214",2021-08-20 09:25:00,518.191723377884,"FRCH","2021-08-20",NA,NA,NA,NA
